iter	Passed	Remaining
612	2807	6352
613	2811	6347
614	2815	6341
615	2820	6336
616	2824	6330
617	2827	6323
618	2831	6318
619	2837	6315
620	2840	6308
621	2844	6301
622	2848	6296
623	2852	6290
624	2858	6288
625	2864	6286
626	2869	6284
627	2873	6278
628	2877	6272
629	2881	6266
630	2885	6260
631	2889	6254
632	2893	6248
633	2896	6241
634	2901	6236
635	2904	6229
636	2908	6223
637	2912	6218
638	2918	6216
639	2922	6210
640	2926	6204
641	2930	6198
642	2934	6192
643	2937	6186
644	2941	6180
645	2945	6173
646	2950	6169
647	2954	6163
648	2958	6157
649	2964	6157
650	2970	6155
651	2975	6151
652	2979	6147
653	2985	6144
654	2991	6141
655	2994	6136
656	3000	6133
657	3006	6130
658	3011	6127
659	3015	6122
660	3020	6118
661	3027	6118
662	3031	6114
663	3037	6112
664	3041	6106
665	3048	6106
666	3052	6100
667	3057	6097
668	3062	6093
669	3067	6089
670	3072	6086
671	3079	6086
672	3084	6081
673	3088	6075
674	3092	6070
675	3098	6068
676	3103	6064
677	3109	6062
678	3115	6061
679	3119	6056
680	3123	6050
681	3131	6051
682	3137	6049
683	3144	6049
684	3149	6045
685	3155	6043
686	3159	6038
687	3164	6034
688	3170	6032
689	3175	6029
690	3182	6029
691	3187	6024
692	3192	6021
693	3197	6017
694	3202	6013
695	3206	6008
696	3212	6005
697	3219	6005
698	3225	6003
699	3230	5998
700	3236	5996
701	3240	5991
702	3245	5987
703	3250	5984
704	3254	5978
705	3261	5978
706	3266	5973
707	3274	5975
708	3279	5971
709	3286	5971
710	3292	5969
711	3300	5970
712	3305	5966
713	3310	5962
714	3315	5958
715	3324	5961
716	3331	5960
717	3335	5956
718	3343	5956
719	3347	5950
720	3351	5945
721	3357	5942
722	3361	5937
723	3368	5937
724	3376	5938
725	3381	5933
726	3388	5932
727	3396	5933
728	3402	5932
729	3407	5927
730	3412	5924
731	3419	5922
732	3426	5922
733	3430	5917
734	3438	5917
735	3443	5913
736	3449	5911
737	3457	5912
738	3461	5907
739	3467	5904
740	3474	5902
741	3479	5898
742	3484	5894
743	3493	5896
744	3497	5891
745	3503	5889
746	3510	5888
747	3516	5885
748	3521	5881
749	3527	5878
750	3532	5875
751	3538	5872
752	3543	5867
753	3548	5864
754	3553	5859
755	3560	5859
756	3566	5855
757	3571	5851
758	3576	5848
759	3582	5845
760	3590	5845
761	3595	5840
762	3602	5840
763	3606	5834
764	3611	5829
765	3617	5827
766	3622	5822
767	3626	5817
768	3633	5816
769	3640	5815
770	3648	5815
771	3654	5813
772	3659	5808
773	3663	5802
774	3667	5796
775	3671	5790
776	3675	5785
777	3681	5782
778	3685	5777
779	3689	5771
780	3693	5765
781	3698	5759
782	3702	5754
783	3706	5748
784	3710	5742
785	3714	5736
786	3718	5730
787	3722	5724
788	3725	5718
789	3730	5713
790	3734	5707
791	3737	5701
792	3742	5695
793	3746	5689
794	3750	5684
795	3754	5678
796	3758	5673
797	3762	5667
798	3766	5661
799	3770	5655
800	3774	5650
801	3780	5646
802	3785	5642
803	3789	5637
804	3793	5631
805	3797	5625
806	3801	5619
807	3805	5614
808	3810	5609
809	3813	5603
810	3817	5597
811	3821	5591
812	3826	5586
813	3830	5580
814	3833	5574
815	3838	5569
816	3842	5563
817	3845	5557
818	3849	5551
819	3854	5546
820	3858	5541
821	3862	5535
822	3869	5533
823	3875	5530
824	3881	5527
825	3887	5525
826	3891	5519
827	3895	5514
828	3899	5508
829	3905	5505
830	3911	5502
831	3917	5499
832	3923	5496
833	3927	5491
834	3933	5488
835	3939	5485
836	3943	5479
837	3948	5474
838	3954	5471
839	3958	5466
840	3966	5466
841	3971	5462
842	3976	5457
843	3981	5453
844	3987	5450
845	3993	5447
846	3999	5444
847	4004	5440
848	4011	5438
849	4016	5434
850	4022	5430
851	4028	5427
852	4036	5428
853	4041	5423
854	4046	5418
855	4050	5413
856	4056	5410
857	4062	5406
858	4066	5401
859	4072	5398
860	4083	5401
861	4089	5398
862	4094	5393
863	4101	5392
864	4110	5393
865	4117	5392
866	4123	5388
867	4130	5386
868	4134	5381
869	4139	5375
870	4143	5371
871	4147	5365
872	4153	5361
873	4157	5356
874	4161	5350
875	4165	5345
876	4170	5339
877	4177	5338
878	4185	5337
879	4189	5331
880	4195	5329
881	4201	5325
882	4205	5320
883	4209	5314
884	4213	5309
885	4218	5304
886	4222	5298
887	4228	5295
888	4234	5292
889	4241	5289
890	4245	5284
891	4250	5279
892	4255	5274
893	4259	5269
894	4263	5264
895	4268	5259
896	4273	5254
897	4278	5250
898	4284	5247
899	4291	5245
900	4295	5239
901	4300	5235
902	4307	5232
903	4312	5228
904	4317	5223
905	4322	5219
906	4328	5216
907	4332	5210
908	4336	5205
909	4342	5201
910	4347	5196
911	4351	5191
912	4356	5187
913	4362	5183
914	4371	5183
915	4379	5182
916	4382	5176
917	4389	5173
918	4396	5171
919	4400	5165
920	4405	5161
921	4409	5155
922	4414	5150
923	4418	5144
924	4423	5140
925	4427	5135
926	4432	5130
927	4438	5127
928	4443	5123
929	4449	5119
930	4456	5117
931	4462	5113
932	4466	5108
933	4470	5102
934	4476	5098
935	4486	5100
936	4490	5094
937	4498	5092
938	4502	5087
939	4508	5084
940	4513	5079
941	4519	5075
942	4523	5070
943	4528	5065
944	4533	5061
945	4538	5056
946	4542	5050
947	4550	5049
948	4554	5044
949	4558	5038
950	4564	5034
951	4568	5029
952	4573	5024
953	4579	5021
954	4586	5018
955	4590	5013
956	4596	5009
957	4600	5004
958	4607	5001
959	4612	4996
960	4616	4991
961	4622	4987
962	4627	4982
963	4631	4977
964	4635	4971
965	4639	4965
966	4643	4960
967	4647	4954
968	4651	4949
969	4655	4943
970	4659	4938
971	4664	4932
972	4668	4927
973	4672	4921
974	4677	4917
975	4682	4912
976	4686	4907
977	4690	4901
978	4695	4896
979	4699	4890
980	4703	4885
981	4707	4879
982	4712	4875
983	4716	4869
984	4720	4863
985	4724	4858
986	4732	4856
987	4736	4851
988	4740	4845
989	4744	4840
990	4749	4835
991	4752	4829
992	4757	4824
993	4762	4819
994	4765	4813
995	4769	4807
996	4775	4804
997	4779	4798
998	4783	4792
999	4786	4786
1000	4792	4783
1001	4797	4778
1002	4800	4772
1003	4804	4766
1004	4808	4760
1005	4811	4754
1006	4816	4749
1007	4819	4743
1008	4827	4740
1009	4832	4736
1010	4837	4732
1011	4841	4727
1012	4848	4724
1013	4853	4719
1014	4857	4713
1015	4863	4710
1016	4868	4706
1017	4875	4703
1018	4881	4699
1019	4891	4700
1020	4902	4700
1021	4908	4697
1022	4913	4692
1023	4918	4688
1024	4924	4683
1025	4931	4681
1026	4938	4678
1027	4943	4674
1028	4952	4673
1029	4957	4668
1030	4961	4663
