iter	RMSE
954	69825.96462
955	69679.83731
956	69588.30909
957	69496.86984
958	69347.55095
959	68943.9252
960	68727.12536
961	68570.87334
962	68466.51115
963	68432.09926
964	68245.32624
965	67972.72298
966	67933.89119
967	67592.34174
968	67365.67834
969	67247.23844
970	67189.49797
971	67006.09036
972	66826.55695
973	66788.52101
974	66450.66179
975	66120.32163
976	66030.90475
977	65653.53918
978	65569.00763
979	65304.98057
980	65272.17075
981	65078.87125
982	64740.41057
983	64643.73863
984	64538.57044
985	64110.75927
986	64025.65047
987	63923.71905
988	63523.06972
989	63389.61555
990	63330.26831
991	63288.14889
992	63170.2504
993	63119.10061
994	63076.3763
995	63021.50624
996	62872.18489
997	62608.87254
998	62578.82491
999	62531.43011
