iter	Passed	Remaining
412	4099	863
413	4107	853
414	4113	842
415	4121	832
416	4128	821
417	4134	811
418	4141	800
419	4148	790
420	4155	779
421	4161	769
422	4169	758
423	4175	748
424	4184	738
425	4191	728
426	4199	718
427	4206	707
428	4215	697
429	4222	687
430	4230	677
431	4236	666
432	4246	657
433	4252	646
434	4258	636
435	4265	626
436	4272	615
437	4279	605
438	4286	595
439	4294	585
440	4302	575
441	4312	565
442	4321	555
443	4330	546
444	4344	536
445	4351	526
446	4360	516
447	4367	506
448	4375	497
449	4382	486
450	4390	476
451	4397	467
452	4405	457
453	4413	447
454	4425	437
455	4433	427
456	4440	417
457	4448	407
458	4457	398
459	4464	388
460	4470	378
461	4477	368
462	4488	358
463	4503	349
464	4511	339
465	4524	330
466	4542	320
467	4556	311
468	4566	301
469	4576	292
470	4589	282
471	4598	272
472	4610	263
473	4624	253
474	4637	244
475	4650	234
476	4658	224
477	4667	214
478	4676	205
479	4687	195
480	4701	185
481	4717	176
482	4730	166
483	4743	156
484	4754	147
485	4767	137
486	4777	127
487	4787	117
488	4796	107
489	4808	98
490	4815	88
491	4826	78
492	4841	68
493	4855	58
494	4865	49
495	4876	39
496	4887	29
497	4899	19
498	4913	9
499	4925	0
